"value","spatialunit_id","indicator_id","time_value","timeinfo_id","dim1_value_id","dim2_value_id","dim3_value_id","dim4_value_id"
41290.76,"0",32001,2016,1,NA,NA,NA,NA
7.91,"1",32001,2016,1,NA,NA,NA,NA
10.59,"2",32001,2016,1,NA,NA,NA,NA
7.43,"3",32001,2016,1,NA,NA,NA,NA
13.6,"4",32001,2016,1,NA,NA,NA,NA
6.53,"5",32001,2016,1,NA,NA,NA,NA
7.92,"6",32001,2016,1,NA,NA,NA,NA
6.47,"7",32001,2016,1,NA,NA,NA,NA
4.69,"8",32001,2016,1,NA,NA,NA,NA
13.03,"9",32001,2016,1,NA,NA,NA,NA
7.54,"10",32001,2016,1,NA,NA,NA,NA
5.02,"11",32001,2016,1,NA,NA,NA,NA
6.51,"12",32001,2016,1,NA,NA,NA,NA
12.02,"13",32001,2016,1,NA,NA,NA,NA
3.77,"14",32001,2016,1,NA,NA,NA,NA
6.58,"21",32001,2016,1,NA,NA,NA,NA
5.66,"22",32001,2016,1,NA,NA,NA,NA
7.01,"23",32001,2016,1,NA,NA,NA,NA
10.21,"24",32001,2016,1,NA,NA,NA,NA
2.7,"25",32001,2016,1,NA,NA,NA,NA
5.56,"26",32001,2016,1,NA,NA,NA,NA
2.48,"27",32001,2016,1,NA,NA,NA,NA
10.17,"28",32001,2016,1,NA,NA,NA,NA
2.41,"29",32001,2016,1,NA,NA,NA,NA
6.74,"30",32001,2016,1,NA,NA,NA,NA
3.03,"31",32001,2016,1,NA,NA,NA,NA
3.68,"32",32001,2016,1,NA,NA,NA,NA
10.29,"33",32001,2016,1,NA,NA,NA,NA
6.28,"34",32001,2016,1,NA,NA,NA,NA
14.13,"35",32001,2016,1,NA,NA,NA,NA
13.09,"37",32001,2016,1,NA,NA,NA,NA
8.93,"38",32001,2016,1,NA,NA,NA,NA
6.44,"39",32001,2016,1,NA,NA,NA,NA
9.56,"40",32001,2016,1,NA,NA,NA,NA
4.41,"41",32001,2016,1,NA,NA,NA,NA
3.2,"43",32001,2016,1,NA,NA,NA,NA
4.31,"51",32001,2016,1,NA,NA,NA,NA
9.03,"52",32001,2016,1,NA,NA,NA,NA
16.09,"53",32001,2016,1,NA,NA,NA,NA
4.25,"54",32001,2016,1,NA,NA,NA,NA
9.06,"55",32001,2016,1,NA,NA,NA,NA
12.7,"56",32001,2016,1,NA,NA,NA,NA
8.4,"57",32001,2016,1,NA,NA,NA,NA
12.3,"58",32001,2016,1,NA,NA,NA,NA
6.17,"59",32001,2016,1,NA,NA,NA,NA
4.79,"60",32001,2016,1,NA,NA,NA,NA
4.91,"61",32001,2016,1,NA,NA,NA,NA
19.27,"62",32001,2016,1,NA,NA,NA,NA
5.18,"63",32001,2016,1,NA,NA,NA,NA
10.04,"64",32001,2016,1,NA,NA,NA,NA
10.26,"65",32001,2016,1,NA,NA,NA,NA
5.59,"66",32001,2016,1,NA,NA,NA,NA
10.68,"67",32001,2016,1,NA,NA,NA,NA
4.44,"68",32001,2016,1,NA,NA,NA,NA
6.42,"69",32001,2016,1,NA,NA,NA,NA
3.96,"70",32001,2016,1,NA,NA,NA,NA
8.95,"71",32001,2016,1,NA,NA,NA,NA
8.11,"72",32001,2016,1,NA,NA,NA,NA
9.13,"81",32001,2016,1,NA,NA,NA,NA
3.96,"82",32001,2016,1,NA,NA,NA,NA
5.84,"83",32001,2016,1,NA,NA,NA,NA
4.51,"84",32001,2016,1,NA,NA,NA,NA
2.87,"85",32001,2016,1,NA,NA,NA,NA
5.87,"86",32001,2016,1,NA,NA,NA,NA
1.59,"87",32001,2016,1,NA,NA,NA,NA
6.04,"88",32001,2016,1,NA,NA,NA,NA
3.6,"89",32001,2016,1,NA,NA,NA,NA
11.3,"90",32001,2016,1,NA,NA,NA,NA
6.85,"91",32001,2016,1,NA,NA,NA,NA
8.25,"92",32001,2016,1,NA,NA,NA,NA
4.94,"93",32001,2016,1,NA,NA,NA,NA
7.15,"94",32001,2016,1,NA,NA,NA,NA
2.37,"95",32001,2016,1,NA,NA,NA,NA
14.62,"96",32001,2016,1,NA,NA,NA,NA
12.41,"97",32001,2016,1,NA,NA,NA,NA
5.68,"98",32001,2016,1,NA,NA,NA,NA
4.01,"99",32001,2016,1,NA,NA,NA,NA
12.89,"100",32001,2016,1,NA,NA,NA,NA
9.39,"101",32001,2016,1,NA,NA,NA,NA
9.58,"102",32001,2016,1,NA,NA,NA,NA
22.19,"111",32001,2016,1,NA,NA,NA,NA
11.61,"112",32001,2016,1,NA,NA,NA,NA
10.22,"113",32001,2016,1,NA,NA,NA,NA
30.24,"114",32001,2016,1,NA,NA,NA,NA
18.26,"115",32001,2016,1,NA,NA,NA,NA
8.78,"116",32001,2016,1,NA,NA,NA,NA
22.28,"117",32001,2016,1,NA,NA,NA,NA
10.06,"118",32001,2016,1,NA,NA,NA,NA
3.77,"119",32001,2016,1,NA,NA,NA,NA
25.27,"120",32001,2016,1,NA,NA,NA,NA
16.81,"121",32001,2016,1,NA,NA,NA,NA
7.77,"131",32001,2016,1,NA,NA,NA,NA
2.58,"135",32001,2016,1,NA,NA,NA,NA
8.67,"136",32001,2016,1,NA,NA,NA,NA
2.79,"137",32001,2016,1,NA,NA,NA,NA
7.53,"138",32001,2016,1,NA,NA,NA,NA
2.93,"139",32001,2016,1,NA,NA,NA,NA
5.5,"141",32001,2016,1,NA,NA,NA,NA
2.89,"151",32001,2016,1,NA,NA,NA,NA
8.99,"152",32001,2016,1,NA,NA,NA,NA
12.18,"153",32001,2016,1,NA,NA,NA,NA
12.36,"154",32001,2016,1,NA,NA,NA,NA
4.77,"155",32001,2016,1,NA,NA,NA,NA
11.94,"156",32001,2016,1,NA,NA,NA,NA
6.11,"157",32001,2016,1,NA,NA,NA,NA
8.59,"158",32001,2016,1,NA,NA,NA,NA
3.46,"159",32001,2016,1,NA,NA,NA,NA
5.48,"160",32001,2016,1,NA,NA,NA,NA
7.85,"161",32001,2016,1,NA,NA,NA,NA
9.47,"172",32001,2016,1,NA,NA,NA,NA
12.95,"173",32001,2016,1,NA,NA,NA,NA
11.99,"176",32001,2016,1,NA,NA,NA,NA
19.51,"177",32001,2016,1,NA,NA,NA,NA
14.23,"178",32001,2016,1,NA,NA,NA,NA
12.81,"180",32001,2016,1,NA,NA,NA,NA
9.19,"181",32001,2016,1,NA,NA,NA,NA
10.56,"182",32001,2016,1,NA,NA,NA,NA
13.62,"191",32001,2016,1,NA,NA,NA,NA
14.53,"192",32001,2016,1,NA,NA,NA,NA
6.38,"193",32001,2016,1,NA,NA,NA,NA
2.27,"194",32001,2016,1,NA,NA,NA,NA
14.77,"195",32001,2016,1,NA,NA,NA,NA
7.59,"196",32001,2016,1,NA,NA,NA,NA
2.62,"197",32001,2016,1,NA,NA,NA,NA
28.49,"198",32001,2016,1,NA,NA,NA,NA
14.04,"199",32001,2016,1,NA,NA,NA,NA
7.92,"200",32001,2016,1,NA,NA,NA,NA
7.7,"211",32001,2016,1,NA,NA,NA,NA
6.6,"213",32001,2016,1,NA,NA,NA,NA
7.95,"214",32001,2016,1,NA,NA,NA,NA
2.88,"215",32001,2016,1,NA,NA,NA,NA
7.07,"216",32001,2016,1,NA,NA,NA,NA
5.02,"218",32001,2016,1,NA,NA,NA,NA
8.07,"219",32001,2016,1,NA,NA,NA,NA
8.13,"220",32001,2016,1,NA,NA,NA,NA
5.9,"221",32001,2016,1,NA,NA,NA,NA
15.07,"223",32001,2016,1,NA,NA,NA,NA
4.99,"224",32001,2016,1,NA,NA,NA,NA
6.02,"225",32001,2016,1,NA,NA,NA,NA
8.97,"226",32001,2016,1,NA,NA,NA,NA
7.56,"227",32001,2016,1,NA,NA,NA,NA
25.22,"228",32001,2016,1,NA,NA,NA,NA
68.07,"230",32001,2016,1,NA,NA,NA,NA
12.97,"231",32001,2016,1,NA,NA,NA,NA
5.24,"241",32001,2016,1,NA,NA,NA,NA
11.42,"242",32001,2016,1,NA,NA,NA,NA
9.34,"243",32001,2016,1,NA,NA,NA,NA
1.93,"244",32001,2016,1,NA,NA,NA,NA
2.15,"245",32001,2016,1,NA,NA,NA,NA
2.77,"246",32001,2016,1,NA,NA,NA,NA
6.59,"247",32001,2016,1,NA,NA,NA,NA
4.38,"248",32001,2016,1,NA,NA,NA,NA
3.34,"249",32001,2016,1,NA,NA,NA,NA
7.58,"250",32001,2016,1,NA,NA,NA,NA
5.38,"251",32001,2016,1,NA,NA,NA,NA
87.93,"261",32001,2016,1,NA,NA,NA,NA
23.96,"292",32001,2016,1,NA,NA,NA,NA
35.64,"293",32001,2016,1,NA,NA,NA,NA
24.39,"294",32001,2016,1,NA,NA,NA,NA
30.83,"295",32001,2016,1,NA,NA,NA,NA
32.91,"296",32001,2016,1,NA,NA,NA,NA
29.53,"297",32001,2016,1,NA,NA,NA,NA
19.17,"298",32001,2016,1,NA,NA,NA,NA
7.93,"301",32001,2016,1,NA,NA,NA,NA
7.86,"302",32001,2016,1,NA,NA,NA,NA
15.08,"303",32001,2016,1,NA,NA,NA,NA
17.98,"304",32001,2016,1,NA,NA,NA,NA
10.97,"305",32001,2016,1,NA,NA,NA,NA
14.83,"306",32001,2016,1,NA,NA,NA,NA
10.23,"307",32001,2016,1,NA,NA,NA,NA
14.71,"309",32001,2016,1,NA,NA,NA,NA
22.58,"310",32001,2016,1,NA,NA,NA,NA
19.84,"311",32001,2016,1,NA,NA,NA,NA
20.87,"312",32001,2016,1,NA,NA,NA,NA
9.9,"321",32001,2016,1,NA,NA,NA,NA
4.62,"322",32001,2016,1,NA,NA,NA,NA
4.78,"323",32001,2016,1,NA,NA,NA,NA
5.69,"324",32001,2016,1,NA,NA,NA,NA
2.86,"325",32001,2016,1,NA,NA,NA,NA
9.4,"326",32001,2016,1,NA,NA,NA,NA
21.14,"329",32001,2016,1,NA,NA,NA,NA
6.22,"331",32001,2016,1,NA,NA,NA,NA
23.17,"332",32001,2016,1,NA,NA,NA,NA
10.28,"333",32001,2016,1,NA,NA,NA,NA
3.92,"335",32001,2016,1,NA,NA,NA,NA
2.01,"336",32001,2016,1,NA,NA,NA,NA
7.84,"337",32001,2016,1,NA,NA,NA,NA
4.08,"338",32001,2016,1,NA,NA,NA,NA
6.46,"339",32001,2016,1,NA,NA,NA,NA
3.98,"340",32001,2016,1,NA,NA,NA,NA
3.79,"341",32001,2016,1,NA,NA,NA,NA
9.66,"342",32001,2016,1,NA,NA,NA,NA
9.17,"344",32001,2016,1,NA,NA,NA,NA
5.07,"345",32001,2016,1,NA,NA,NA,NA
51.62,"351",32001,2016,1,NA,NA,NA,NA
16.57,"352",32001,2016,1,NA,NA,NA,NA
1.9,"353",32001,2016,1,NA,NA,NA,NA
11.96,"354",32001,2016,1,NA,NA,NA,NA
51.01,"355",32001,2016,1,NA,NA,NA,NA
7.63,"356",32001,2016,1,NA,NA,NA,NA
12.39,"357",32001,2016,1,NA,NA,NA,NA
3.5,"358",32001,2016,1,NA,NA,NA,NA
24.82,"359",32001,2016,1,NA,NA,NA,NA
36.32,"360",32001,2016,1,NA,NA,NA,NA
5.39,"361",32001,2016,1,NA,NA,NA,NA
4.2,"362",32001,2016,1,NA,NA,NA,NA
5.96,"363",32001,2016,1,NA,NA,NA,NA
21.19,"371",32001,2016,1,NA,NA,NA,NA
3.7,"372",32001,2016,1,NA,NA,NA,NA
6.38,"381",32001,2016,1,NA,NA,NA,NA
3.61,"382",32001,2016,1,NA,NA,NA,NA
12.6,"383",32001,2016,1,NA,NA,NA,NA
6.33,"385",32001,2016,1,NA,NA,NA,NA
4.23,"386",32001,2016,1,NA,NA,NA,NA
7.41,"387",32001,2016,1,NA,NA,NA,NA
10.28,"388",32001,2016,1,NA,NA,NA,NA
0.65,"389",32001,2016,1,NA,NA,NA,NA
4.39,"390",32001,2016,1,NA,NA,NA,NA
6.74,"391",32001,2016,1,NA,NA,NA,NA
8.35,"392",32001,2016,1,NA,NA,NA,NA
6.5,"393",32001,2016,1,NA,NA,NA,NA
7.08,"394",32001,2016,1,NA,NA,NA,NA
2.04,"401",32001,2016,1,NA,NA,NA,NA
6.57,"402",32001,2016,1,NA,NA,NA,NA
2.73,"403",32001,2016,1,NA,NA,NA,NA
15.56,"404",32001,2016,1,NA,NA,NA,NA
15.46,"405",32001,2016,1,NA,NA,NA,NA
21.89,"406",32001,2016,1,NA,NA,NA,NA
23.36,"407",32001,2016,1,NA,NA,NA,NA
1.48,"408",32001,2016,1,NA,NA,NA,NA
9.7,"409",32001,2016,1,NA,NA,NA,NA
2.64,"410",32001,2016,1,NA,NA,NA,NA
3.33,"411",32001,2016,1,NA,NA,NA,NA
9.05,"412",32001,2016,1,NA,NA,NA,NA
6.93,"413",32001,2016,1,NA,NA,NA,NA
19.43,"414",32001,2016,1,NA,NA,NA,NA
6.05,"415",32001,2016,1,NA,NA,NA,NA
14.14,"418",32001,2016,1,NA,NA,NA,NA
2.72,"420",32001,2016,1,NA,NA,NA,NA
2.44,"421",32001,2016,1,NA,NA,NA,NA
1.29,"422",32001,2016,1,NA,NA,NA,NA
2.17,"423",32001,2016,1,NA,NA,NA,NA
28.32,"424",32001,2016,1,NA,NA,NA,NA
17.66,"431",32001,2016,1,NA,NA,NA,NA
13.48,"432",32001,2016,1,NA,NA,NA,NA
14.76,"433",32001,2016,1,NA,NA,NA,NA
22.21,"434",32001,2016,1,NA,NA,NA,NA
14.15,"435",32001,2016,1,NA,NA,NA,NA
4.64,"437",32001,2016,1,NA,NA,NA,NA
21.59,"438",32001,2016,1,NA,NA,NA,NA
12.63,"441",32001,2016,1,NA,NA,NA,NA
7.02,"442",32001,2016,1,NA,NA,NA,NA
20.87,"443",32001,2016,1,NA,NA,NA,NA
14.96,"444",32001,2016,1,NA,NA,NA,NA
23.78,"445",32001,2016,1,NA,NA,NA,NA
24.83,"446",32001,2016,1,NA,NA,NA,NA
16.24,"448",32001,2016,1,NA,NA,NA,NA
13.46,"449",32001,2016,1,NA,NA,NA,NA
23.78,"450",32001,2016,1,NA,NA,NA,NA
6.61,"491",32001,2016,1,NA,NA,NA,NA
3.49,"492",32001,2016,1,NA,NA,NA,NA
3.57,"493",32001,2016,1,NA,NA,NA,NA
7.84,"494",32001,2016,1,NA,NA,NA,NA
10.6,"495",32001,2016,1,NA,NA,NA,NA
23.87,"496",32001,2016,1,NA,NA,NA,NA
5.42,"497",32001,2016,1,NA,NA,NA,NA
4.87,"498",32001,2016,1,NA,NA,NA,NA
5.51,"499",32001,2016,1,NA,NA,NA,NA
4.74,"500",32001,2016,1,NA,NA,NA,NA
3.29,"501",32001,2016,1,NA,NA,NA,NA
4.56,"502",32001,2016,1,NA,NA,NA,NA
10.19,"533",32001,2016,1,NA,NA,NA,NA
2.16,"535",32001,2016,1,NA,NA,NA,NA
2.86,"536",32001,2016,1,NA,NA,NA,NA
31.91,"538",32001,2016,1,NA,NA,NA,NA
13.49,"540",32001,2016,1,NA,NA,NA,NA
5.06,"541",32001,2016,1,NA,NA,NA,NA
3.79,"543",32001,2016,1,NA,NA,NA,NA
6.38,"544",32001,2016,1,NA,NA,NA,NA
8.81,"546",32001,2016,1,NA,NA,NA,NA
7.19,"551",32001,2016,1,NA,NA,NA,NA
16.94,"552",32001,2016,1,NA,NA,NA,NA
1.44,"553",32001,2016,1,NA,NA,NA,NA
3.82,"554",32001,2016,1,NA,NA,NA,NA
1.91,"556",32001,2016,1,NA,NA,NA,NA
3.47,"557",32001,2016,1,NA,NA,NA,NA
87.61,"561",32001,2016,1,NA,NA,NA,NA
30.99,"562",32001,2016,1,NA,NA,NA,NA
72.28,"563",32001,2016,1,NA,NA,NA,NA
32.09,"564",32001,2016,1,NA,NA,NA,NA
134.33,"565",32001,2016,1,NA,NA,NA,NA
6,"566",32001,2016,1,NA,NA,NA,NA
125.77,"567",32001,2016,1,NA,NA,NA,NA
29.17,"571",32001,2016,1,NA,NA,NA,NA
15.1,"572",32001,2016,1,NA,NA,NA,NA
48,"573",32001,2016,1,NA,NA,NA,NA
17.64,"574",32001,2016,1,NA,NA,NA,NA
6.93,"575",32001,2016,1,NA,NA,NA,NA
171.28,"576",32001,2016,1,NA,NA,NA,NA
7.02,"577",32001,2016,1,NA,NA,NA,NA
16.84,"578",32001,2016,1,NA,NA,NA,NA
51.03,"579",32001,2016,1,NA,NA,NA,NA
8.77,"580",32001,2016,1,NA,NA,NA,NA
4.27,"581",32001,2016,1,NA,NA,NA,NA
21.91,"582",32001,2016,1,NA,NA,NA,NA
164.47,"584",32001,2016,1,NA,NA,NA,NA
10.38,"585",32001,2016,1,NA,NA,NA,NA
12.28,"586",32001,2016,1,NA,NA,NA,NA
5.91,"587",32001,2016,1,NA,NA,NA,NA
4.28,"588",32001,2016,1,NA,NA,NA,NA
20.2,"589",32001,2016,1,NA,NA,NA,NA
8.73,"590",32001,2016,1,NA,NA,NA,NA
19.42,"591",32001,2016,1,NA,NA,NA,NA
7.06,"592",32001,2016,1,NA,NA,NA,NA
13.99,"593",32001,2016,1,NA,NA,NA,NA
13.19,"594",32001,2016,1,NA,NA,NA,NA
10.43,"602",32001,2016,1,NA,NA,NA,NA
3.59,"603",32001,2016,1,NA,NA,NA,NA
14.69,"605",32001,2016,1,NA,NA,NA,NA
2.19,"606",32001,2016,1,NA,NA,NA,NA
2.96,"607",32001,2016,1,NA,NA,NA,NA
6.93,"608",32001,2016,1,NA,NA,NA,NA
3.07,"609",32001,2016,1,NA,NA,NA,NA
2.76,"610",32001,2016,1,NA,NA,NA,NA
4.69,"611",32001,2016,1,NA,NA,NA,NA
12.77,"612",32001,2016,1,NA,NA,NA,NA
10.26,"613",32001,2016,1,NA,NA,NA,NA
13.23,"614",32001,2016,1,NA,NA,NA,NA
2.34,"615",32001,2016,1,NA,NA,NA,NA
15.77,"616",32001,2016,1,NA,NA,NA,NA
5.42,"617",32001,2016,1,NA,NA,NA,NA
16.47,"619",32001,2016,1,NA,NA,NA,NA
10.54,"620",32001,2016,1,NA,NA,NA,NA
3.4,"622",32001,2016,1,NA,NA,NA,NA
6.92,"623",32001,2016,1,NA,NA,NA,NA
17.21,"626",32001,2016,1,NA,NA,NA,NA
21.08,"627",32001,2016,1,NA,NA,NA,NA
5.41,"628",32001,2016,1,NA,NA,NA,NA
6.01,"629",32001,2016,1,NA,NA,NA,NA
3.81,"630",32001,2016,1,NA,NA,NA,NA
11.6,"632",32001,2016,1,NA,NA,NA,NA
1,"661",32001,2016,1,NA,NA,NA,NA
9.17,"662",32001,2016,1,NA,NA,NA,NA
9.29,"663",32001,2016,1,NA,NA,NA,NA
1.86,"665",32001,2016,1,NA,NA,NA,NA
4.74,"666",32001,2016,1,NA,NA,NA,NA
4.13,"667",32001,2016,1,NA,NA,NA,NA
26.26,"668",32001,2016,1,NA,NA,NA,NA
2.48,"669",32001,2016,1,NA,NA,NA,NA
21.83,"670",32001,2016,1,NA,NA,NA,NA
4.15,"671",32001,2016,1,NA,NA,NA,NA
3.82,"681",32001,2016,1,NA,NA,NA,NA
7.17,"683",32001,2016,1,NA,NA,NA,NA
6.79,"687",32001,2016,1,NA,NA,NA,NA
24.61,"690",32001,2016,1,NA,NA,NA,NA
9.48,"691",32001,2016,1,NA,NA,NA,NA
6.58,"692",32001,2016,1,NA,NA,NA,NA
8.25,"694",32001,2016,1,NA,NA,NA,NA
4.69,"696",32001,2016,1,NA,NA,NA,NA
19.61,"700",32001,2016,1,NA,NA,NA,NA
8.57,"701",32001,2016,1,NA,NA,NA,NA
8.25,"703",32001,2016,1,NA,NA,NA,NA
9.06,"704",32001,2016,1,NA,NA,NA,NA
13.77,"706",32001,2016,1,NA,NA,NA,NA
4.28,"707",32001,2016,1,NA,NA,NA,NA
5.56,"708",32001,2016,1,NA,NA,NA,NA
8.42,"709",32001,2016,1,NA,NA,NA,NA
6.9,"711",32001,2016,1,NA,NA,NA,NA
14.78,"713",32001,2016,1,NA,NA,NA,NA
3.55,"715",32001,2016,1,NA,NA,NA,NA
23.9,"716",32001,2016,1,NA,NA,NA,NA
18.68,"717",32001,2016,1,NA,NA,NA,NA
6.78,"723",32001,2016,1,NA,NA,NA,NA
26.61,"724",32001,2016,1,NA,NA,NA,NA
25.55,"726",32001,2016,1,NA,NA,NA,NA
2.16,"731",32001,2016,1,NA,NA,NA,NA
3.79,"732",32001,2016,1,NA,NA,NA,NA
5,"733",32001,2016,1,NA,NA,NA,NA
2.97,"734",32001,2016,1,NA,NA,NA,NA
3.41,"735",32001,2016,1,NA,NA,NA,NA
1.84,"736",32001,2016,1,NA,NA,NA,NA
3.42,"737",32001,2016,1,NA,NA,NA,NA
4.58,"738",32001,2016,1,NA,NA,NA,NA
1.9,"739",32001,2016,1,NA,NA,NA,NA
1.79,"740",32001,2016,1,NA,NA,NA,NA
2.3,"741",32001,2016,1,NA,NA,NA,NA
2.16,"742",32001,2016,1,NA,NA,NA,NA
1.52,"743",32001,2016,1,NA,NA,NA,NA
3.97,"744",32001,2016,1,NA,NA,NA,NA
2.46,"745",32001,2016,1,NA,NA,NA,NA
5.62,"746",32001,2016,1,NA,NA,NA,NA
2.11,"747",32001,2016,1,NA,NA,NA,NA
4.15,"748",32001,2016,1,NA,NA,NA,NA
2.73,"749",32001,2016,1,NA,NA,NA,NA
3.57,"750",32001,2016,1,NA,NA,NA,NA
4.37,"751",32001,2016,1,NA,NA,NA,NA
6.96,"754",32001,2016,1,NA,NA,NA,NA
2.76,"755",32001,2016,1,NA,NA,NA,NA
12.33,"756",32001,2016,1,NA,NA,NA,NA
32.84,"761",32001,2016,1,NA,NA,NA,NA
129.94,"762",32001,2016,1,NA,NA,NA,NA
36.69,"763",32001,2016,1,NA,NA,NA,NA
46.06,"766",32001,2016,1,NA,NA,NA,NA
11.29,"767",32001,2016,1,NA,NA,NA,NA
16.69,"768",32001,2016,1,NA,NA,NA,NA
22.35,"769",32001,2016,1,NA,NA,NA,NA
14.22,"770",32001,2016,1,NA,NA,NA,NA
200.85,"782",32001,2016,1,NA,NA,NA,NA
41.74,"783",32001,2016,1,NA,NA,NA,NA
236.61,"784",32001,2016,1,NA,NA,NA,NA
40.63,"785",32001,2016,1,NA,NA,NA,NA
31.54,"786",32001,2016,1,NA,NA,NA,NA
77.07,"791",32001,2016,1,NA,NA,NA,NA
123.09,"792",32001,2016,1,NA,NA,NA,NA
60.89,"793",32001,2016,1,NA,NA,NA,NA
73,"794",32001,2016,1,NA,NA,NA,NA
62.43,"841",32001,2016,1,NA,NA,NA,NA
58.47,"842",32001,2016,1,NA,NA,NA,NA
120.06,"843",32001,2016,1,NA,NA,NA,NA
54.91,"852",32001,2016,1,NA,NA,NA,NA
57.3,"853",32001,2016,1,NA,NA,NA,NA
44.8,"855",32001,2016,1,NA,NA,NA,NA
23.26,"861",32001,2016,1,NA,NA,NA,NA
7.52,"863",32001,2016,1,NA,NA,NA,NA
7.81,"866",32001,2016,1,NA,NA,NA,NA
4.52,"867",32001,2016,1,NA,NA,NA,NA
1.31,"868",32001,2016,1,NA,NA,NA,NA
2.06,"869",32001,2016,1,NA,NA,NA,NA
4.44,"870",32001,2016,1,NA,NA,NA,NA
14.62,"872",32001,2016,1,NA,NA,NA,NA
7.26,"877",32001,2016,1,NA,NA,NA,NA
34.5,"879",32001,2016,1,NA,NA,NA,NA
35.81,"880",32001,2016,1,NA,NA,NA,NA
3.89,"883",32001,2016,1,NA,NA,NA,NA
4.88,"884",32001,2016,1,NA,NA,NA,NA
3.81,"885",32001,2016,1,NA,NA,NA,NA
14.54,"886",32001,2016,1,NA,NA,NA,NA
13.3,"888",32001,2016,1,NA,NA,NA,NA
5.95,"889",32001,2016,1,NA,NA,NA,NA
60.3,"901",32001,2016,1,NA,NA,NA,NA
48.36,"902",32001,2016,1,NA,NA,NA,NA
21.19,"903",32001,2016,1,NA,NA,NA,NA
36.8,"904",32001,2016,1,NA,NA,NA,NA
17.21,"905",32001,2016,1,NA,NA,NA,NA
36.48,"906",32001,2016,1,NA,NA,NA,NA
22.13,"907",32001,2016,1,NA,NA,NA,NA
61.99,"908",32001,2016,1,NA,NA,NA,NA
15.65,"909",32001,2016,1,NA,NA,NA,NA
