"value","spatialunit_id","indicator_id","time_value","timeinfo_id","dim1_value_id","dim2_value_id","dim3_value_id","dim4_value_id"
22.66,"2612",32001,2016,1,NA,NA,NA,NA
6.8,"2613",32001,2016,1,NA,NA,NA,NA
7.55,"2614",32001,2016,1,NA,NA,NA,NA
7.43,"2615",32001,2016,1,NA,NA,NA,NA
1.48,"2616",32001,2016,1,NA,NA,NA,NA
3.08,"2617",32001,2016,1,NA,NA,NA,NA
6.03,"2618",32001,2016,1,NA,NA,NA,NA
16.32,"2619",32001,2016,1,NA,NA,NA,NA
5.76,"2620",32001,2016,1,NA,NA,NA,NA
10.31,"2621",32001,2016,1,NA,NA,NA,NA
3.66,"2622",32001,2016,1,NA,NA,NA,NA
23.85,"2701",32001,2016,1,NA,NA,NA,NA
2.23,"2702",32001,2016,1,NA,NA,NA,NA
10.87,"2703",32001,2016,1,NA,NA,NA,NA
7.4,"2761",32001,2016,1,NA,NA,NA,NA
8.89,"2762",32001,2016,1,NA,NA,NA,NA
6.93,"2763",32001,2016,1,NA,NA,NA,NA
4.12,"2764",32001,2016,1,NA,NA,NA,NA
4.46,"2765",32001,2016,1,NA,NA,NA,NA
2.52,"2766",32001,2016,1,NA,NA,NA,NA
2.99,"2767",32001,2016,1,NA,NA,NA,NA
6.32,"2768",32001,2016,1,NA,NA,NA,NA
7.19,"2769",32001,2016,1,NA,NA,NA,NA
16.66,"2770",32001,2016,1,NA,NA,NA,NA
7.89,"2771",32001,2016,1,NA,NA,NA,NA
4.89,"2772",32001,2016,1,NA,NA,NA,NA
6.97,"2773",32001,2016,1,NA,NA,NA,NA
1.35,"2774",32001,2016,1,NA,NA,NA,NA
7.66,"2775",32001,2016,1,NA,NA,NA,NA
7.12,"2781",32001,2016,1,NA,NA,NA,NA
9.42,"2782",32001,2016,1,NA,NA,NA,NA
2.84,"2783",32001,2016,1,NA,NA,NA,NA
6.75,"2784",32001,2016,1,NA,NA,NA,NA
5.86,"2785",32001,2016,1,NA,NA,NA,NA
3.29,"2786",32001,2016,1,NA,NA,NA,NA
11.4,"2787",32001,2016,1,NA,NA,NA,NA
12.46,"2788",32001,2016,1,NA,NA,NA,NA
3.66,"2789",32001,2016,1,NA,NA,NA,NA
6.66,"2790",32001,2016,1,NA,NA,NA,NA
10.07,"2791",32001,2016,1,NA,NA,NA,NA
5.41,"2792",32001,2016,1,NA,NA,NA,NA
4.61,"2793",32001,2016,1,NA,NA,NA,NA
10,"2821",32001,2016,1,NA,NA,NA,NA
1.65,"2822",32001,2016,1,NA,NA,NA,NA
10.8,"2823",32001,2016,1,NA,NA,NA,NA
4.59,"2824",32001,2016,1,NA,NA,NA,NA
4.62,"2825",32001,2016,1,NA,NA,NA,NA
1.34,"2826",32001,2016,1,NA,NA,NA,NA
1.66,"2827",32001,2016,1,NA,NA,NA,NA
5.57,"2828",32001,2016,1,NA,NA,NA,NA
18.18,"2829",32001,2016,1,NA,NA,NA,NA
3.11,"2830",32001,2016,1,NA,NA,NA,NA
10.7,"2831",32001,2016,1,NA,NA,NA,NA
2.25,"2832",32001,2016,1,NA,NA,NA,NA
3.56,"2833",32001,2016,1,NA,NA,NA,NA
7.82,"2834",32001,2016,1,NA,NA,NA,NA
3.95,"2841",32001,2016,1,NA,NA,NA,NA
2.28,"2842",32001,2016,1,NA,NA,NA,NA
2,"2843",32001,2016,1,NA,NA,NA,NA
8.85,"2844",32001,2016,1,NA,NA,NA,NA
1.44,"2845",32001,2016,1,NA,NA,NA,NA
9.78,"2846",32001,2016,1,NA,NA,NA,NA
3.97,"2847",32001,2016,1,NA,NA,NA,NA
3.39,"2848",32001,2016,1,NA,NA,NA,NA
3.13,"2849",32001,2016,1,NA,NA,NA,NA
1.48,"2850",32001,2016,1,NA,NA,NA,NA
1.59,"2851",32001,2016,1,NA,NA,NA,NA
8.16,"2852",32001,2016,1,NA,NA,NA,NA
5.08,"2853",32001,2016,1,NA,NA,NA,NA
1.72,"2854",32001,2016,1,NA,NA,NA,NA
7.18,"2855",32001,2016,1,NA,NA,NA,NA
6.93,"2856",32001,2016,1,NA,NA,NA,NA
2.9,"2857",32001,2016,1,NA,NA,NA,NA
10.95,"2858",32001,2016,1,NA,NA,NA,NA
2.28,"2859",32001,2016,1,NA,NA,NA,NA
4.97,"2860",32001,2016,1,NA,NA,NA,NA
8.9,"2861",32001,2016,1,NA,NA,NA,NA
2.34,"2862",32001,2016,1,NA,NA,NA,NA
4.67,"2863",32001,2016,1,NA,NA,NA,NA
2.26,"2864",32001,2016,1,NA,NA,NA,NA
5.92,"2865",32001,2016,1,NA,NA,NA,NA
6.95,"2866",32001,2016,1,NA,NA,NA,NA
3.2,"2867",32001,2016,1,NA,NA,NA,NA
7.91,"2868",32001,2016,1,NA,NA,NA,NA
6.86,"2869",32001,2016,1,NA,NA,NA,NA
3.47,"2881",32001,2016,1,NA,NA,NA,NA
6.53,"2882",32001,2016,1,NA,NA,NA,NA
7.33,"2883",32001,2016,1,NA,NA,NA,NA
9.64,"2884",32001,2016,1,NA,NA,NA,NA
11.18,"2885",32001,2016,1,NA,NA,NA,NA
6.03,"2886",32001,2016,1,NA,NA,NA,NA
4.01,"2887",32001,2016,1,NA,NA,NA,NA
15.66,"2888",32001,2016,1,NA,NA,NA,NA
7.3,"2889",32001,2016,1,NA,NA,NA,NA
1.95,"2890",32001,2016,1,NA,NA,NA,NA
4.4,"2891",32001,2016,1,NA,NA,NA,NA
6.21,"2892",32001,2016,1,NA,NA,NA,NA
9.25,"2893",32001,2016,1,NA,NA,NA,NA
3.71,"2894",32001,2016,1,NA,NA,NA,NA
8.32,"2895",32001,2016,1,NA,NA,NA,NA
7.13,"2901",32001,2016,1,NA,NA,NA,NA
6.83,"2903",32001,2016,1,NA,NA,NA,NA
17.92,"2904",32001,2016,1,NA,NA,NA,NA
4,"2914",32001,2016,1,NA,NA,NA,NA
5.82,"2915",32001,2016,1,NA,NA,NA,NA
4.87,"2917",32001,2016,1,NA,NA,NA,NA
4.72,"2919",32001,2016,1,NA,NA,NA,NA
19.92,"2920",32001,2016,1,NA,NA,NA,NA
8.27,"2931",32001,2016,1,NA,NA,NA,NA
18.68,"2932",32001,2016,1,NA,NA,NA,NA
5.86,"2933",32001,2016,1,NA,NA,NA,NA
17.57,"2936",32001,2016,1,NA,NA,NA,NA
8,"2937",32001,2016,1,NA,NA,NA,NA
5.52,"2938",32001,2016,1,NA,NA,NA,NA
41.84,"2939",32001,2016,1,NA,NA,NA,NA
12.58,"2951",32001,2016,1,NA,NA,NA,NA
21.63,"2952",32001,2016,1,NA,NA,NA,NA
9.42,"2953",32001,2016,1,NA,NA,NA,NA
3.8,"2961",32001,2016,1,NA,NA,NA,NA
7.9,"2962",32001,2016,1,NA,NA,NA,NA
13.49,"2963",32001,2016,1,NA,NA,NA,NA
5.78,"2964",32001,2016,1,NA,NA,NA,NA
15.32,"2971",32001,2016,1,NA,NA,NA,NA
6.05,"2972",32001,2016,1,NA,NA,NA,NA
4.14,"2973",32001,2016,1,NA,NA,NA,NA
21.1,"2974",32001,2016,1,NA,NA,NA,NA
25.2,"3001",32001,2016,1,NA,NA,NA,NA
24.08,"3002",32001,2016,1,NA,NA,NA,NA
5.19,"3003",32001,2016,1,NA,NA,NA,NA
17.42,"3004",32001,2016,1,NA,NA,NA,NA
9.36,"3005",32001,2016,1,NA,NA,NA,NA
48.16,"3006",32001,2016,1,NA,NA,NA,NA
6.75,"3007",32001,2016,1,NA,NA,NA,NA
5.6,"3021",32001,2016,1,NA,NA,NA,NA
21.21,"3022",32001,2016,1,NA,NA,NA,NA
8.18,"3023",32001,2016,1,NA,NA,NA,NA
15.25,"3024",32001,2016,1,NA,NA,NA,NA
10.03,"3025",32001,2016,1,NA,NA,NA,NA
4.21,"3031",32001,2016,1,NA,NA,NA,NA
7.48,"3032",32001,2016,1,NA,NA,NA,NA
2.25,"3033",32001,2016,1,NA,NA,NA,NA
6.72,"3034",32001,2016,1,NA,NA,NA,NA
4.99,"3035",32001,2016,1,NA,NA,NA,NA
6.83,"3036",32001,2016,1,NA,NA,NA,NA
7,"3037",32001,2016,1,NA,NA,NA,NA
6.93,"3038",32001,2016,1,NA,NA,NA,NA
16.88,"3101",32001,2016,1,NA,NA,NA,NA
24.73,"3102",32001,2016,1,NA,NA,NA,NA
40.82,"3103",32001,2016,1,NA,NA,NA,NA
17.93,"3104",32001,2016,1,NA,NA,NA,NA
57.51,"3105",32001,2016,1,NA,NA,NA,NA
14.61,"3111",32001,2016,1,NA,NA,NA,NA
9.07,"3201",32001,2016,1,NA,NA,NA,NA
10.33,"3202",32001,2016,1,NA,NA,NA,NA
39.38,"3203",32001,2016,1,NA,NA,NA,NA
12.2,"3204",32001,2016,1,NA,NA,NA,NA
3.76,"3211",32001,2016,1,NA,NA,NA,NA
8.9,"3212",32001,2016,1,NA,NA,NA,NA
4.71,"3213",32001,2016,1,NA,NA,NA,NA
9.84,"3214",32001,2016,1,NA,NA,NA,NA
1.78,"3215",32001,2016,1,NA,NA,NA,NA
7.09,"3216",32001,2016,1,NA,NA,NA,NA
4.49,"3217",32001,2016,1,NA,NA,NA,NA
1.99,"3218",32001,2016,1,NA,NA,NA,NA
7.14,"3219",32001,2016,1,NA,NA,NA,NA
4.65,"3231",32001,2016,1,NA,NA,NA,NA
6.52,"3232",32001,2016,1,NA,NA,NA,NA
5.62,"3233",32001,2016,1,NA,NA,NA,NA
11.25,"3234",32001,2016,1,NA,NA,NA,NA
2.2,"3235",32001,2016,1,NA,NA,NA,NA
6.87,"3236",32001,2016,1,NA,NA,NA,NA
9.65,"3237",32001,2016,1,NA,NA,NA,NA
4.22,"3238",32001,2016,1,NA,NA,NA,NA
39.46,"3251",32001,2016,1,NA,NA,NA,NA
5.44,"3252",32001,2016,1,NA,NA,NA,NA
4.38,"3253",32001,2016,1,NA,NA,NA,NA
34.6,"3254",32001,2016,1,NA,NA,NA,NA
4.39,"3255",32001,2016,1,NA,NA,NA,NA
9.33,"3256",32001,2016,1,NA,NA,NA,NA
15.95,"3271",32001,2016,1,NA,NA,NA,NA
22.27,"3272",32001,2016,1,NA,NA,NA,NA
54.65,"3273",32001,2016,1,NA,NA,NA,NA
41.56,"3274",32001,2016,1,NA,NA,NA,NA
30.33,"3275",32001,2016,1,NA,NA,NA,NA
41.75,"3276",32001,2016,1,NA,NA,NA,NA
25.4,"3291",32001,2016,1,NA,NA,NA,NA
75.15,"3292",32001,2016,1,NA,NA,NA,NA
139.11,"3293",32001,2016,1,NA,NA,NA,NA
128.46,"3294",32001,2016,1,NA,NA,NA,NA
61.77,"3295",32001,2016,1,NA,NA,NA,NA
9.46,"3296",32001,2016,1,NA,NA,NA,NA
32.72,"3297",32001,2016,1,NA,NA,NA,NA
45.72,"3298",32001,2016,1,NA,NA,NA,NA
43.04,"3311",32001,2016,1,NA,NA,NA,NA
16.5,"3312",32001,2016,1,NA,NA,NA,NA
18.64,"3313",32001,2016,1,NA,NA,NA,NA
39.9,"3315",32001,2016,1,NA,NA,NA,NA
5.4,"3316",32001,2016,1,NA,NA,NA,NA
4.15,"3338",32001,2016,1,NA,NA,NA,NA
7.54,"3339",32001,2016,1,NA,NA,NA,NA
22.26,"3340",32001,2016,1,NA,NA,NA,NA
33.59,"3341",32001,2016,1,NA,NA,NA,NA
54.89,"3342",32001,2016,1,NA,NA,NA,NA
43.55,"3352",32001,2016,1,NA,NA,NA,NA
87.53,"3359",32001,2016,1,NA,NA,NA,NA
92.7,"3360",32001,2016,1,NA,NA,NA,NA
20.19,"3372",32001,2016,1,NA,NA,NA,NA
2.82,"3374",32001,2016,1,NA,NA,NA,NA
12.65,"3375",32001,2016,1,NA,NA,NA,NA
49,"3378",32001,2016,1,NA,NA,NA,NA
51.18,"3379",32001,2016,1,NA,NA,NA,NA
42.54,"3392",32001,2016,1,NA,NA,NA,NA
14.1,"3393",32001,2016,1,NA,NA,NA,NA
50.51,"3394",32001,2016,1,NA,NA,NA,NA
21.83,"3395",32001,2016,1,NA,NA,NA,NA
14.48,"3401",32001,2016,1,NA,NA,NA,NA
11.47,"3402",32001,2016,1,NA,NA,NA,NA
10.99,"3405",32001,2016,1,NA,NA,NA,NA
14.08,"3407",32001,2016,1,NA,NA,NA,NA
14.49,"3408",32001,2016,1,NA,NA,NA,NA
15.84,"3422",32001,2016,1,NA,NA,NA,NA
16.37,"3423",32001,2016,1,NA,NA,NA,NA
17.73,"3424",32001,2016,1,NA,NA,NA,NA
8.97,"3426",32001,2016,1,NA,NA,NA,NA
20.82,"3427",32001,2016,1,NA,NA,NA,NA
6.31,"3441",32001,2016,1,NA,NA,NA,NA
12.63,"3442",32001,2016,1,NA,NA,NA,NA
27.51,"3443",32001,2016,1,NA,NA,NA,NA
31.34,"3444",32001,2016,1,NA,NA,NA,NA
42.51,"3506",32001,2016,1,NA,NA,NA,NA
21.81,"3513",32001,2016,1,NA,NA,NA,NA
11.35,"3514",32001,2016,1,NA,NA,NA,NA
93.93,"3542",32001,2016,1,NA,NA,NA,NA
323.77,"3543",32001,2016,1,NA,NA,NA,NA
190.14,"3544",32001,2016,1,NA,NA,NA,NA
46.3,"3551",32001,2016,1,NA,NA,NA,NA
191.01,"3561",32001,2016,1,NA,NA,NA,NA
22.36,"3572",32001,2016,1,NA,NA,NA,NA
31.71,"3575",32001,2016,1,NA,NA,NA,NA
6.92,"3581",32001,2016,1,NA,NA,NA,NA
4.79,"3582",32001,2016,1,NA,NA,NA,NA
175.56,"3603",32001,2016,1,NA,NA,NA,NA
165.48,"3618",32001,2016,1,NA,NA,NA,NA
133.48,"3619",32001,2016,1,NA,NA,NA,NA
1.32,"3633",32001,2016,1,NA,NA,NA,NA
3.11,"3637",32001,2016,1,NA,NA,NA,NA
14.29,"3638",32001,2016,1,NA,NA,NA,NA
9.28,"3640",32001,2016,1,NA,NA,NA,NA
31.18,"3661",32001,2016,1,NA,NA,NA,NA
6.09,"3662",32001,2016,1,NA,NA,NA,NA
4.2,"3663",32001,2016,1,NA,NA,NA,NA
16.77,"3668",32001,2016,1,NA,NA,NA,NA
24.67,"3669",32001,2016,1,NA,NA,NA,NA
4.33,"3670",32001,2016,1,NA,NA,NA,NA
151.42,"3672",32001,2016,1,NA,NA,NA,NA
45.94,"3673",32001,2016,1,NA,NA,NA,NA
93.12,"3681",32001,2016,1,NA,NA,NA,NA
34.62,"3695",32001,2016,1,NA,NA,NA,NA
46.3,"3701",32001,2016,1,NA,NA,NA,NA
2.02,"3711",32001,2016,1,NA,NA,NA,NA
24.47,"3712",32001,2016,1,NA,NA,NA,NA
75.46,"3713",32001,2016,1,NA,NA,NA,NA
136.82,"3714",32001,2016,1,NA,NA,NA,NA
53.59,"3715",32001,2016,1,NA,NA,NA,NA
14.4,"3721",32001,2016,1,NA,NA,NA,NA
24.22,"3722",32001,2016,1,NA,NA,NA,NA
13.37,"3723",32001,2016,1,NA,NA,NA,NA
13.4,"3731",32001,2016,1,NA,NA,NA,NA
50.5,"3732",32001,2016,1,NA,NA,NA,NA
40.74,"3733",32001,2016,1,NA,NA,NA,NA
47.17,"3734",32001,2016,1,NA,NA,NA,NA
344.04,"3746",32001,2016,1,NA,NA,NA,NA
56.28,"3752",32001,2016,1,NA,NA,NA,NA
438.63,"3762",32001,2016,1,NA,NA,NA,NA
158.96,"3764",32001,2016,1,NA,NA,NA,NA
45.75,"3781",32001,2016,1,NA,NA,NA,NA
24.02,"3782",32001,2016,1,NA,NA,NA,NA
16.28,"3783",32001,2016,1,NA,NA,NA,NA
118.2,"3784",32001,2016,1,NA,NA,NA,NA
63.28,"3785",32001,2016,1,NA,NA,NA,NA
113.8,"3786",32001,2016,1,NA,NA,NA,NA
28.69,"3787",32001,2016,1,NA,NA,NA,NA
138.04,"3788",32001,2016,1,NA,NA,NA,NA
63.58,"3789",32001,2016,1,NA,NA,NA,NA
44.77,"3790",32001,2016,1,NA,NA,NA,NA
65.79,"3791",32001,2016,1,NA,NA,NA,NA
251.45,"3792",32001,2016,1,NA,NA,NA,NA
11.15,"3804",32001,2016,1,NA,NA,NA,NA
3.96,"3805",32001,2016,1,NA,NA,NA,NA
58.89,"3808",32001,2016,1,NA,NA,NA,NA
9.31,"3810",32001,2016,1,NA,NA,NA,NA
50.86,"3821",32001,2016,1,NA,NA,NA,NA
164.77,"3822",32001,2016,1,NA,NA,NA,NA
46.42,"3823",32001,2016,1,NA,NA,NA,NA
15,"3831",32001,2016,1,NA,NA,NA,NA
37.13,"3832",32001,2016,1,NA,NA,NA,NA
38.79,"3834",32001,2016,1,NA,NA,NA,NA
22.06,"3835",32001,2016,1,NA,NA,NA,NA
37.72,"3837",32001,2016,1,NA,NA,NA,NA
198.64,"3847",32001,2016,1,NA,NA,NA,NA
284,"3851",32001,2016,1,NA,NA,NA,NA
25.36,"3861",32001,2016,1,NA,NA,NA,NA
33.32,"3862",32001,2016,1,NA,NA,NA,NA
25.91,"3863",32001,2016,1,NA,NA,NA,NA
219.8,"3871",32001,2016,1,NA,NA,NA,NA
18.4,"3881",32001,2016,1,NA,NA,NA,NA
8.14,"3882",32001,2016,1,NA,NA,NA,NA
83.88,"3891",32001,2016,1,NA,NA,NA,NA
54.24,"3901",32001,2016,1,NA,NA,NA,NA
48.53,"3911",32001,2016,1,NA,NA,NA,NA
154.79,"3921",32001,2016,1,NA,NA,NA,NA
27.74,"3932",32001,2016,1,NA,NA,NA,NA
42.87,"3945",32001,2016,1,NA,NA,NA,NA
27.72,"3946",32001,2016,1,NA,NA,NA,NA
11.01,"3947",32001,2016,1,NA,NA,NA,NA
19.94,"3951",32001,2016,1,NA,NA,NA,NA
10.54,"3952",32001,2016,1,NA,NA,NA,NA
32.33,"3953",32001,2016,1,NA,NA,NA,NA
11.4,"3954",32001,2016,1,NA,NA,NA,NA
18.86,"3955",32001,2016,1,NA,NA,NA,NA
43.3,"3961",32001,2016,1,NA,NA,NA,NA
61.66,"3962",32001,2016,1,NA,NA,NA,NA
49.63,"3972",32001,2016,1,NA,NA,NA,NA
96.58,"3981",32001,2016,1,NA,NA,NA,NA
90.99,"3982",32001,2016,1,NA,NA,NA,NA
136.22,"3983",32001,2016,1,NA,NA,NA,NA
101.88,"3985",32001,2016,1,NA,NA,NA,NA
133.91,"3986",32001,2016,1,NA,NA,NA,NA
51.9,"3987",32001,2016,1,NA,NA,NA,NA
70.36,"3988",32001,2016,1,NA,NA,NA,NA
12.34,"4001",32001,2016,1,NA,NA,NA,NA
4.1,"4002",32001,2016,1,NA,NA,NA,NA
5.32,"4003",32001,2016,1,NA,NA,NA,NA
12.52,"4004",32001,2016,1,NA,NA,NA,NA
9.86,"4005",32001,2016,1,NA,NA,NA,NA
17.23,"4006",32001,2016,1,NA,NA,NA,NA
3.53,"4007",32001,2016,1,NA,NA,NA,NA
11.9,"4008",32001,2016,1,NA,NA,NA,NA
7.03,"4009",32001,2016,1,NA,NA,NA,NA
7.16,"4010",32001,2016,1,NA,NA,NA,NA
10.62,"4012",32001,2016,1,NA,NA,NA,NA
2.88,"4013",32001,2016,1,NA,NA,NA,NA
13.17,"4021",32001,2016,1,NA,NA,NA,NA
4.94,"4022",32001,2016,1,NA,NA,NA,NA
5.94,"4023",32001,2016,1,NA,NA,NA,NA
7.8,"4024",32001,2016,1,NA,NA,NA,NA
2.11,"4026",32001,2016,1,NA,NA,NA,NA
5.05,"4027",32001,2016,1,NA,NA,NA,NA
3.99,"4028",32001,2016,1,NA,NA,NA,NA
5.65,"4029",32001,2016,1,NA,NA,NA,NA
2.43,"4030",32001,2016,1,NA,NA,NA,NA
4.89,"4031",32001,2016,1,NA,NA,NA,NA
3.48,"4032",32001,2016,1,NA,NA,NA,NA
4.87,"4033",32001,2016,1,NA,NA,NA,NA
5.38,"4034",32001,2016,1,NA,NA,NA,NA
3.33,"4035",32001,2016,1,NA,NA,NA,NA
4.3,"4037",32001,2016,1,NA,NA,NA,NA
8.36,"4038",32001,2016,1,NA,NA,NA,NA
3.88,"4039",32001,2016,1,NA,NA,NA,NA
8.6,"4040",32001,2016,1,NA,NA,NA,NA
4.41,"4041",32001,2016,1,NA,NA,NA,NA
1.55,"4042",32001,2016,1,NA,NA,NA,NA
8.28,"4044",32001,2016,1,NA,NA,NA,NA
10.6,"4045",32001,2016,1,NA,NA,NA,NA
4.39,"4046",32001,2016,1,NA,NA,NA,NA
9.37,"4047",32001,2016,1,NA,NA,NA,NA
9.02,"4048",32001,2016,1,NA,NA,NA,NA
7.29,"4049",32001,2016,1,NA,NA,NA,NA
3.37,"4061",32001,2016,1,NA,NA,NA,NA
5.38,"4062",32001,2016,1,NA,NA,NA,NA
11.36,"4063",32001,2016,1,NA,NA,NA,NA
2.82,"4064",32001,2016,1,NA,NA,NA,NA
3.88,"4065",32001,2016,1,NA,NA,NA,NA
2.46,"4066",32001,2016,1,NA,NA,NA,NA
3.07,"4067",32001,2016,1,NA,NA,NA,NA
7.75,"4068",32001,2016,1,NA,NA,NA,NA
5.7,"4071",32001,2016,1,NA,NA,NA,NA
6.15,"4072",32001,2016,1,NA,NA,NA,NA
3.25,"4073",32001,2016,1,NA,NA,NA,NA
5.35,"4074",32001,2016,1,NA,NA,NA,NA
4.9,"4075",32001,2016,1,NA,NA,NA,NA
8.3,"4076",32001,2016,1,NA,NA,NA,NA
3.29,"4077",32001,2016,1,NA,NA,NA,NA
2.44,"4078",32001,2016,1,NA,NA,NA,NA
4.49,"4079",32001,2016,1,NA,NA,NA,NA
11.94,"4080",32001,2016,1,NA,NA,NA,NA
2.62,"4081",32001,2016,1,NA,NA,NA,NA
12.48,"4082",32001,2016,1,NA,NA,NA,NA
4.81,"4083",32001,2016,1,NA,NA,NA,NA
1.66,"4084",32001,2016,1,NA,NA,NA,NA
5.68,"4091",32001,2016,1,NA,NA,NA,NA
5.05,"4092",32001,2016,1,NA,NA,NA,NA
3,"4093",32001,2016,1,NA,NA,NA,NA
3.96,"4094",32001,2016,1,NA,NA,NA,NA
8.26,"4095",32001,2016,1,NA,NA,NA,NA
6.85,"4096",32001,2016,1,NA,NA,NA,NA
4.22,"4097",32001,2016,1,NA,NA,NA,NA
2.23,"4099",32001,2016,1,NA,NA,NA,NA
3.2,"4100",32001,2016,1,NA,NA,NA,NA
8.45,"4104",32001,2016,1,NA,NA,NA,NA
5.54,"4105",32001,2016,1,NA,NA,NA,NA
3.94,"4106",32001,2016,1,NA,NA,NA,NA
3.16,"4107",32001,2016,1,NA,NA,NA,NA
7.87,"4110",32001,2016,1,NA,NA,NA,NA
4.76,"4111",32001,2016,1,NA,NA,NA,NA
4.17,"4112",32001,2016,1,NA,NA,NA,NA
9.92,"4117",32001,2016,1,NA,NA,NA,NA
5.24,"4120",32001,2016,1,NA,NA,NA,NA
11.21,"4121",32001,2016,1,NA,NA,NA,NA
5.75,"4122",32001,2016,1,NA,NA,NA,NA
4.91,"4123",32001,2016,1,NA,NA,NA,NA
15.5,"4124",32001,2016,1,NA,NA,NA,NA
12.24,"4125",32001,2016,1,NA,NA,NA,NA
3.83,"4131",32001,2016,1,NA,NA,NA,NA
3.41,"4132",32001,2016,1,NA,NA,NA,NA
0.94,"4133",32001,2016,1,NA,NA,NA,NA
5.91,"4134",32001,2016,1,NA,NA,NA,NA
9.74,"4135",32001,2016,1,NA,NA,NA,NA
2.86,"4136",32001,2016,1,NA,NA,NA,NA
1.15,"4137",32001,2016,1,NA,NA,NA,NA
3.75,"4138",32001,2016,1,NA,NA,NA,NA
6.38,"4139",32001,2016,1,NA,NA,NA,NA
9.41,"4140",32001,2016,1,NA,NA,NA,NA
9.47,"4141",32001,2016,1,NA,NA,NA,NA
7.25,"4142",32001,2016,1,NA,NA,NA,NA
8.65,"4143",32001,2016,1,NA,NA,NA,NA
6.28,"4144",32001,2016,1,NA,NA,NA,NA
3.57,"4145",32001,2016,1,NA,NA,NA,NA
8.88,"4146",32001,2016,1,NA,NA,NA,NA
5.8,"4147",32001,2016,1,NA,NA,NA,NA
7.09,"4161",32001,2016,1,NA,NA,NA,NA
9.96,"4163",32001,2016,1,NA,NA,NA,NA
8.77,"4164",32001,2016,1,NA,NA,NA,NA
10.17,"4165",32001,2016,1,NA,NA,NA,NA
6.26,"4166",32001,2016,1,NA,NA,NA,NA
7.27,"4167",32001,2016,1,NA,NA,NA,NA
18.09,"4169",32001,2016,1,NA,NA,NA,NA
14.49,"4170",32001,2016,1,NA,NA,NA,NA
