"value","spatialunit_id","indicator_id","time_value","timeinfo_id","dim1_value_id","dim2_value_id","dim3_value_id","dim4_value_id"
2.46,"4172",32001,2016,1,NA,NA,NA,NA
8.2,"4173",32001,2016,1,NA,NA,NA,NA
4.38,"4175",32001,2016,1,NA,NA,NA,NA
2.79,"4176",32001,2016,1,NA,NA,NA,NA
2.52,"4177",32001,2016,1,NA,NA,NA,NA
5.1,"4179",32001,2016,1,NA,NA,NA,NA
11.25,"4181",32001,2016,1,NA,NA,NA,NA
9.51,"4182",32001,2016,1,NA,NA,NA,NA
6.88,"4183",32001,2016,1,NA,NA,NA,NA
21.6,"4184",32001,2016,1,NA,NA,NA,NA
3.19,"4191",32001,2016,1,NA,NA,NA,NA
2.41,"4192",32001,2016,1,NA,NA,NA,NA
1.55,"4193",32001,2016,1,NA,NA,NA,NA
3.72,"4194",32001,2016,1,NA,NA,NA,NA
6.29,"4195",32001,2016,1,NA,NA,NA,NA
4.01,"4196",32001,2016,1,NA,NA,NA,NA
2.18,"4197",32001,2016,1,NA,NA,NA,NA
3.52,"4198",32001,2016,1,NA,NA,NA,NA
2.33,"4199",32001,2016,1,NA,NA,NA,NA
3.26,"4200",32001,2016,1,NA,NA,NA,NA
11.31,"4201",32001,2016,1,NA,NA,NA,NA
4.25,"4202",32001,2016,1,NA,NA,NA,NA
6.61,"4203",32001,2016,1,NA,NA,NA,NA
3.31,"4204",32001,2016,1,NA,NA,NA,NA
4.72,"4205",32001,2016,1,NA,NA,NA,NA
6.22,"4206",32001,2016,1,NA,NA,NA,NA
6.33,"4207",32001,2016,1,NA,NA,NA,NA
9.69,"4208",32001,2016,1,NA,NA,NA,NA
9.62,"4209",32001,2016,1,NA,NA,NA,NA
3.58,"4210",32001,2016,1,NA,NA,NA,NA
4.15,"4221",32001,2016,1,NA,NA,NA,NA
8.64,"4222",32001,2016,1,NA,NA,NA,NA
8.56,"4223",32001,2016,1,NA,NA,NA,NA
11.31,"4224",32001,2016,1,NA,NA,NA,NA
2.38,"4226",32001,2016,1,NA,NA,NA,NA
4.25,"4227",32001,2016,1,NA,NA,NA,NA
11.78,"4228",32001,2016,1,NA,NA,NA,NA
5.78,"4229",32001,2016,1,NA,NA,NA,NA
4.57,"4230",32001,2016,1,NA,NA,NA,NA
5.49,"4231",32001,2016,1,NA,NA,NA,NA
3.28,"4232",32001,2016,1,NA,NA,NA,NA
2.68,"4233",32001,2016,1,NA,NA,NA,NA
13.51,"4234",32001,2016,1,NA,NA,NA,NA
5.52,"4235",32001,2016,1,NA,NA,NA,NA
12.34,"4236",32001,2016,1,NA,NA,NA,NA
5.38,"4237",32001,2016,1,NA,NA,NA,NA
4.49,"4238",32001,2016,1,NA,NA,NA,NA
20.31,"4239",32001,2016,1,NA,NA,NA,NA
4.54,"4240",32001,2016,1,NA,NA,NA,NA
7.04,"4251",32001,2016,1,NA,NA,NA,NA
4.9,"4252",32001,2016,1,NA,NA,NA,NA
11.02,"4253",32001,2016,1,NA,NA,NA,NA
18.78,"4254",32001,2016,1,NA,NA,NA,NA
3.11,"4255",32001,2016,1,NA,NA,NA,NA
5.02,"4256",32001,2016,1,NA,NA,NA,NA
4.61,"4257",32001,2016,1,NA,NA,NA,NA
16.04,"4258",32001,2016,1,NA,NA,NA,NA
7.05,"4259",32001,2016,1,NA,NA,NA,NA
2.81,"4260",32001,2016,1,NA,NA,NA,NA
4.51,"4261",32001,2016,1,NA,NA,NA,NA
7.12,"4262",32001,2016,1,NA,NA,NA,NA
11.37,"4263",32001,2016,1,NA,NA,NA,NA
8.4,"4264",32001,2016,1,NA,NA,NA,NA
4.41,"4271",32001,2016,1,NA,NA,NA,NA
5.1,"4273",32001,2016,1,NA,NA,NA,NA
13.67,"4274",32001,2016,1,NA,NA,NA,NA
4.36,"4275",32001,2016,1,NA,NA,NA,NA
8.89,"4276",32001,2016,1,NA,NA,NA,NA
3.81,"4277",32001,2016,1,NA,NA,NA,NA
18.62,"4279",32001,2016,1,NA,NA,NA,NA
12.85,"4280",32001,2016,1,NA,NA,NA,NA
8.02,"4281",32001,2016,1,NA,NA,NA,NA
11.85,"4282",32001,2016,1,NA,NA,NA,NA
5.99,"4283",32001,2016,1,NA,NA,NA,NA
8.93,"4284",32001,2016,1,NA,NA,NA,NA
6.03,"4285",32001,2016,1,NA,NA,NA,NA
7.09,"4286",32001,2016,1,NA,NA,NA,NA
10.14,"4287",32001,2016,1,NA,NA,NA,NA
1.17,"4288",32001,2016,1,NA,NA,NA,NA
11.08,"4289",32001,2016,1,NA,NA,NA,NA
2.82,"4301",32001,2016,1,NA,NA,NA,NA
2.6,"4302",32001,2016,1,NA,NA,NA,NA
7.43,"4303",32001,2016,1,NA,NA,NA,NA
6.93,"4304",32001,2016,1,NA,NA,NA,NA
11.92,"4305",32001,2016,1,NA,NA,NA,NA
5.77,"4306",32001,2016,1,NA,NA,NA,NA
4.82,"4307",32001,2016,1,NA,NA,NA,NA
0.32,"4308",32001,2016,1,NA,NA,NA,NA
6.71,"4309",32001,2016,1,NA,NA,NA,NA
4.08,"4310",32001,2016,1,NA,NA,NA,NA
6.39,"4311",32001,2016,1,NA,NA,NA,NA
12.67,"4312",32001,2016,1,NA,NA,NA,NA
13.76,"4313",32001,2016,1,NA,NA,NA,NA
2.7,"4314",32001,2016,1,NA,NA,NA,NA
3.1,"4315",32001,2016,1,NA,NA,NA,NA
3.92,"4316",32001,2016,1,NA,NA,NA,NA
2.9,"4317",32001,2016,1,NA,NA,NA,NA
8.26,"4318",32001,2016,1,NA,NA,NA,NA
5.51,"4319",32001,2016,1,NA,NA,NA,NA
7.12,"4320",32001,2016,1,NA,NA,NA,NA
3.75,"4322",32001,2016,1,NA,NA,NA,NA
6.52,"4323",32001,2016,1,NA,NA,NA,NA
6,"4401",32001,2016,1,NA,NA,NA,NA
1.3,"4406",32001,2016,1,NA,NA,NA,NA
18.43,"4411",32001,2016,1,NA,NA,NA,NA
6.08,"4416",32001,2016,1,NA,NA,NA,NA
1.73,"4421",32001,2016,1,NA,NA,NA,NA
4.47,"4426",32001,2016,1,NA,NA,NA,NA
12.02,"4431",32001,2016,1,NA,NA,NA,NA
8.73,"4436",32001,2016,1,NA,NA,NA,NA
2.71,"4441",32001,2016,1,NA,NA,NA,NA
4.22,"4446",32001,2016,1,NA,NA,NA,NA
4.35,"4451",32001,2016,1,NA,NA,NA,NA
19.02,"4461",32001,2016,1,NA,NA,NA,NA
11.58,"4471",32001,2016,1,NA,NA,NA,NA
12.19,"4476",32001,2016,1,NA,NA,NA,NA
12.49,"4486",32001,2016,1,NA,NA,NA,NA
8.01,"4495",32001,2016,1,NA,NA,NA,NA
10.95,"4501",32001,2016,1,NA,NA,NA,NA
9.12,"4506",32001,2016,1,NA,NA,NA,NA
12.21,"4511",32001,2016,1,NA,NA,NA,NA
15.63,"4536",32001,2016,1,NA,NA,NA,NA
10.08,"4545",32001,2016,1,NA,NA,NA,NA
15.54,"4546",32001,2016,1,NA,NA,NA,NA
19.94,"4551",32001,2016,1,NA,NA,NA,NA
7.38,"4561",32001,2016,1,NA,NA,NA,NA
27.36,"4566",32001,2016,1,NA,NA,NA,NA
9.74,"4571",32001,2016,1,NA,NA,NA,NA
11.6,"4590",32001,2016,1,NA,NA,NA,NA
7.68,"4591",32001,2016,1,NA,NA,NA,NA
11.36,"4601",32001,2016,1,NA,NA,NA,NA
6.37,"4606",32001,2016,1,NA,NA,NA,NA
15.61,"4611",32001,2016,1,NA,NA,NA,NA
14.03,"4616",32001,2016,1,NA,NA,NA,NA
8.21,"4621",32001,2016,1,NA,NA,NA,NA
6.73,"4641",32001,2016,1,NA,NA,NA,NA
2.41,"4643",32001,2016,1,NA,NA,NA,NA
10.46,"4646",32001,2016,1,NA,NA,NA,NA
0.32,"4651",32001,2016,1,NA,NA,NA,NA
9.54,"4656",32001,2016,1,NA,NA,NA,NA
25.04,"4666",32001,2016,1,NA,NA,NA,NA
11.5,"4671",32001,2016,1,NA,NA,NA,NA
10.83,"4681",32001,2016,1,NA,NA,NA,NA
8.89,"4683",32001,2016,1,NA,NA,NA,NA
5.46,"4691",32001,2016,1,NA,NA,NA,NA
11.56,"4696",32001,2016,1,NA,NA,NA,NA
12.21,"4701",32001,2016,1,NA,NA,NA,NA
14.43,"4711",32001,2016,1,NA,NA,NA,NA
3.85,"4716",32001,2016,1,NA,NA,NA,NA
12.26,"4721",32001,2016,1,NA,NA,NA,NA
9.17,"4723",32001,2016,1,NA,NA,NA,NA
6.22,"4724",32001,2016,1,NA,NA,NA,NA
30.58,"4726",32001,2016,1,NA,NA,NA,NA
8.61,"4741",32001,2016,1,NA,NA,NA,NA
7.81,"4746",32001,2016,1,NA,NA,NA,NA
1.58,"4751",32001,2016,1,NA,NA,NA,NA
10.93,"4756",32001,2016,1,NA,NA,NA,NA
12.38,"4761",32001,2016,1,NA,NA,NA,NA
7.11,"4776",32001,2016,1,NA,NA,NA,NA
16.43,"4781",32001,2016,1,NA,NA,NA,NA
2.25,"4786",32001,2016,1,NA,NA,NA,NA
12.12,"4791",32001,2016,1,NA,NA,NA,NA
3.58,"4801",32001,2016,1,NA,NA,NA,NA
12,"4806",32001,2016,1,NA,NA,NA,NA
13.73,"4811",32001,2016,1,NA,NA,NA,NA
24.13,"4816",32001,2016,1,NA,NA,NA,NA
17.66,"4821",32001,2016,1,NA,NA,NA,NA
5.44,"4826",32001,2016,1,NA,NA,NA,NA
8.74,"4831",32001,2016,1,NA,NA,NA,NA
13.14,"4841",32001,2016,1,NA,NA,NA,NA
7.69,"4846",32001,2016,1,NA,NA,NA,NA
6.54,"4851",32001,2016,1,NA,NA,NA,NA
8.78,"4864",32001,2016,1,NA,NA,NA,NA
11.81,"4871",32001,2016,1,NA,NA,NA,NA
14.46,"4881",32001,2016,1,NA,NA,NA,NA
13.14,"4891",32001,2016,1,NA,NA,NA,NA
12.29,"4901",32001,2016,1,NA,NA,NA,NA
11.71,"4911",32001,2016,1,NA,NA,NA,NA
18.88,"4921",32001,2016,1,NA,NA,NA,NA
9.96,"4941",32001,2016,1,NA,NA,NA,NA
15.48,"4946",32001,2016,1,NA,NA,NA,NA
17.13,"4951",32001,2016,1,NA,NA,NA,NA
21.39,"5001",32001,2016,1,NA,NA,NA,NA
164.22,"5002",32001,2016,1,NA,NA,NA,NA
8.38,"5003",32001,2016,1,NA,NA,NA,NA
12.83,"5009",32001,2016,1,NA,NA,NA,NA
10.09,"5010",32001,2016,1,NA,NA,NA,NA
6.55,"5017",32001,2016,1,NA,NA,NA,NA
61.78,"5048",32001,2016,1,NA,NA,NA,NA
202,"5049",32001,2016,1,NA,NA,NA,NA
96.8,"5050",32001,2016,1,NA,NA,NA,NA
94.35,"5061",32001,2016,1,NA,NA,NA,NA
75.19,"5063",32001,2016,1,NA,NA,NA,NA
6.48,"5064",32001,2016,1,NA,NA,NA,NA
14.55,"5071",32001,2016,1,NA,NA,NA,NA
132.6,"5072",32001,2016,1,NA,NA,NA,NA
19.52,"5073",32001,2016,1,NA,NA,NA,NA
38.89,"5076",32001,2016,1,NA,NA,NA,NA
5.99,"5077",32001,2016,1,NA,NA,NA,NA
16.82,"5078",32001,2016,1,NA,NA,NA,NA
75.21,"5079",32001,2016,1,NA,NA,NA,NA
4.95,"5091",32001,2016,1,NA,NA,NA,NA
3.82,"5096",32001,2016,1,NA,NA,NA,NA
17.8,"5097",32001,2016,1,NA,NA,NA,NA
6.94,"5108",32001,2016,1,NA,NA,NA,NA
58.17,"5112",32001,2016,1,NA,NA,NA,NA
18.69,"5113",32001,2016,1,NA,NA,NA,NA
9.26,"5115",32001,2016,1,NA,NA,NA,NA
12.17,"5117",32001,2016,1,NA,NA,NA,NA
5.86,"5118",32001,2016,1,NA,NA,NA,NA
0.59,"5120",32001,2016,1,NA,NA,NA,NA
1.94,"5121",32001,2016,1,NA,NA,NA,NA
5.01,"5125",32001,2016,1,NA,NA,NA,NA
3.69,"5131",32001,2016,1,NA,NA,NA,NA
105.38,"5136",32001,2016,1,NA,NA,NA,NA
35.82,"5138",32001,2016,1,NA,NA,NA,NA
2.5,"5141",32001,2016,1,NA,NA,NA,NA
2.59,"5143",32001,2016,1,NA,NA,NA,NA
8.48,"5144",32001,2016,1,NA,NA,NA,NA
3.81,"5146",32001,2016,1,NA,NA,NA,NA
1.87,"5148",32001,2016,1,NA,NA,NA,NA
2.57,"5149",32001,2016,1,NA,NA,NA,NA
6.41,"5151",32001,2016,1,NA,NA,NA,NA
1.86,"5154",32001,2016,1,NA,NA,NA,NA
4.15,"5160",32001,2016,1,NA,NA,NA,NA
3.96,"5161",32001,2016,1,NA,NA,NA,NA
0.76,"5162",32001,2016,1,NA,NA,NA,NA
1.28,"5167",32001,2016,1,NA,NA,NA,NA
2.84,"5171",32001,2016,1,NA,NA,NA,NA
2.06,"5176",32001,2016,1,NA,NA,NA,NA
4.39,"5178",32001,2016,1,NA,NA,NA,NA
1.06,"5180",32001,2016,1,NA,NA,NA,NA
2.75,"5181",32001,2016,1,NA,NA,NA,NA
0.61,"5186",32001,2016,1,NA,NA,NA,NA
0.71,"5187",32001,2016,1,NA,NA,NA,NA
1.86,"5189",32001,2016,1,NA,NA,NA,NA
75.93,"5192",32001,2016,1,NA,NA,NA,NA
1.1,"5193",32001,2016,1,NA,NA,NA,NA
2.37,"5194",32001,2016,1,NA,NA,NA,NA
1,"5195",32001,2016,1,NA,NA,NA,NA
0.74,"5196",32001,2016,1,NA,NA,NA,NA
4.57,"5197",32001,2016,1,NA,NA,NA,NA
1.68,"5198",32001,2016,1,NA,NA,NA,NA
11.13,"5199",32001,2016,1,NA,NA,NA,NA
5.1,"5200",32001,2016,1,NA,NA,NA,NA
3.36,"5202",32001,2016,1,NA,NA,NA,NA
2.79,"5203",32001,2016,1,NA,NA,NA,NA
1.56,"5205",32001,2016,1,NA,NA,NA,NA
0.89,"5206",32001,2016,1,NA,NA,NA,NA
4.34,"5207",32001,2016,1,NA,NA,NA,NA
2.08,"5208",32001,2016,1,NA,NA,NA,NA
0.89,"5210",32001,2016,1,NA,NA,NA,NA
6.17,"5212",32001,2016,1,NA,NA,NA,NA
0.42,"5213",32001,2016,1,NA,NA,NA,NA
1.56,"5214",32001,2016,1,NA,NA,NA,NA
3.04,"5216",32001,2016,1,NA,NA,NA,NA
5.6,"5219",32001,2016,1,NA,NA,NA,NA
0.74,"5221",32001,2016,1,NA,NA,NA,NA
2.88,"5222",32001,2016,1,NA,NA,NA,NA
0.85,"5225",32001,2016,1,NA,NA,NA,NA
36.38,"5226",32001,2016,1,NA,NA,NA,NA
5.25,"5227",32001,2016,1,NA,NA,NA,NA
1.51,"5230",32001,2016,1,NA,NA,NA,NA
1.39,"5231",32001,2016,1,NA,NA,NA,NA
1.97,"5233",32001,2016,1,NA,NA,NA,NA
6.15,"5236",32001,2016,1,NA,NA,NA,NA
22.06,"5237",32001,2016,1,NA,NA,NA,NA
36.08,"5238",32001,2016,1,NA,NA,NA,NA
2.53,"5242",32001,2016,1,NA,NA,NA,NA
11.82,"5249",32001,2016,1,NA,NA,NA,NA
5.35,"5250",32001,2016,1,NA,NA,NA,NA
2.46,"5251",32001,2016,1,NA,NA,NA,NA
31.77,"5254",32001,2016,1,NA,NA,NA,NA
2.26,"5257",32001,2016,1,NA,NA,NA,NA
5.23,"5260",32001,2016,1,NA,NA,NA,NA
6.08,"5263",32001,2016,1,NA,NA,NA,NA
6.15,"5266",32001,2016,1,NA,NA,NA,NA
1.64,"5268",32001,2016,1,NA,NA,NA,NA
25.5,"5269",32001,2016,1,NA,NA,NA,NA
59,"5281",32001,2016,1,NA,NA,NA,NA
86.58,"5287",32001,2016,1,NA,NA,NA,NA
22.01,"5304",32001,2016,1,NA,NA,NA,NA
43.31,"5307",32001,2016,1,NA,NA,NA,NA
20.1,"5309",32001,2016,1,NA,NA,NA,NA
151.3,"5310",32001,2016,1,NA,NA,NA,NA
6.66,"5315",32001,2016,1,NA,NA,NA,NA
111.15,"5317",32001,2016,1,NA,NA,NA,NA
187.53,"5323",32001,2016,1,NA,NA,NA,NA
27.32,"5324",32001,2016,1,NA,NA,NA,NA
11.59,"5396",32001,2016,1,NA,NA,NA,NA
53.5,"5397",32001,2016,1,NA,NA,NA,NA
51.8,"5398",32001,2016,1,NA,NA,NA,NA
143.59,"5399",32001,2016,1,NA,NA,NA,NA
16.41,"5401",32001,2016,1,NA,NA,NA,NA
96.57,"5402",32001,2016,1,NA,NA,NA,NA
3.55,"5403",32001,2016,1,NA,NA,NA,NA
22,"5404",32001,2016,1,NA,NA,NA,NA
15.22,"5405",32001,2016,1,NA,NA,NA,NA
14.2,"5406",32001,2016,1,NA,NA,NA,NA
18.57,"5407",32001,2016,1,NA,NA,NA,NA
10.39,"5408",32001,2016,1,NA,NA,NA,NA
59.55,"5409",32001,2016,1,NA,NA,NA,NA
64.11,"5410",32001,2016,1,NA,NA,NA,NA
61.59,"5411",32001,2016,1,NA,NA,NA,NA
2.19,"5412",32001,2016,1,NA,NA,NA,NA
6.45,"5413",32001,2016,1,NA,NA,NA,NA
31.98,"5414",32001,2016,1,NA,NA,NA,NA
12.2,"5415",32001,2016,1,NA,NA,NA,NA
12.88,"5421",32001,2016,1,NA,NA,NA,NA
14.34,"5422",32001,2016,1,NA,NA,NA,NA
8.45,"5423",32001,2016,1,NA,NA,NA,NA
9.61,"5424",32001,2016,1,NA,NA,NA,NA
25.06,"5425",32001,2016,1,NA,NA,NA,NA
1.77,"5426",32001,2016,1,NA,NA,NA,NA
2.7,"5427",32001,2016,1,NA,NA,NA,NA
18.88,"5428",32001,2016,1,NA,NA,NA,NA
9.45,"5429",32001,2016,1,NA,NA,NA,NA
11.98,"5430",32001,2016,1,NA,NA,NA,NA
10.99,"5431",32001,2016,1,NA,NA,NA,NA
12.32,"5434",32001,2016,1,NA,NA,NA,NA
8.12,"5435",32001,2016,1,NA,NA,NA,NA
3.06,"5436",32001,2016,1,NA,NA,NA,NA
3.71,"5437",32001,2016,1,NA,NA,NA,NA
19.47,"5451",32001,2016,1,NA,NA,NA,NA
15.51,"5456",32001,2016,1,NA,NA,NA,NA
3.48,"5458",32001,2016,1,NA,NA,NA,NA
20.92,"5464",32001,2016,1,NA,NA,NA,NA
3.74,"5471",32001,2016,1,NA,NA,NA,NA
3.91,"5472",32001,2016,1,NA,NA,NA,NA
3.16,"5473",32001,2016,1,NA,NA,NA,NA
6.74,"5474",32001,2016,1,NA,NA,NA,NA
2.64,"5475",32001,2016,1,NA,NA,NA,NA
3.89,"5476",32001,2016,1,NA,NA,NA,NA
8.28,"5477",32001,2016,1,NA,NA,NA,NA
2.35,"5478",32001,2016,1,NA,NA,NA,NA
7.13,"5479",32001,2016,1,NA,NA,NA,NA
5.52,"5480",32001,2016,1,NA,NA,NA,NA
3.04,"5481",32001,2016,1,NA,NA,NA,NA
5.8,"5482",32001,2016,1,NA,NA,NA,NA
3.16,"5483",32001,2016,1,NA,NA,NA,NA
5.45,"5484",32001,2016,1,NA,NA,NA,NA
5.67,"5485",32001,2016,1,NA,NA,NA,NA
16.22,"5486",32001,2016,1,NA,NA,NA,NA
3.74,"5487",32001,2016,1,NA,NA,NA,NA
0.5,"5488",32001,2016,1,NA,NA,NA,NA
2.83,"5489",32001,2016,1,NA,NA,NA,NA
6.66,"5490",32001,2016,1,NA,NA,NA,NA
19.79,"5491",32001,2016,1,NA,NA,NA,NA
26.02,"5492",32001,2016,1,NA,NA,NA,NA
5.55,"5493",32001,2016,1,NA,NA,NA,NA
11.09,"5494",32001,2016,1,NA,NA,NA,NA
3.87,"5495",32001,2016,1,NA,NA,NA,NA
3.84,"5496",32001,2016,1,NA,NA,NA,NA
4.44,"5497",32001,2016,1,NA,NA,NA,NA
7.7,"5498",32001,2016,1,NA,NA,NA,NA
3.97,"5499",32001,2016,1,NA,NA,NA,NA
2.38,"5500",32001,2016,1,NA,NA,NA,NA
3.91,"5501",32001,2016,1,NA,NA,NA,NA
5.38,"5503",32001,2016,1,NA,NA,NA,NA
5.34,"5511",32001,2016,1,NA,NA,NA,NA
4.27,"5512",32001,2016,1,NA,NA,NA,NA
3.12,"5513",32001,2016,1,NA,NA,NA,NA
6.88,"5514",32001,2016,1,NA,NA,NA,NA
2.87,"5515",32001,2016,1,NA,NA,NA,NA
2.91,"5516",32001,2016,1,NA,NA,NA,NA
6.66,"5518",32001,2016,1,NA,NA,NA,NA
9.75,"5520",32001,2016,1,NA,NA,NA,NA
3.78,"5521",32001,2016,1,NA,NA,NA,NA
7.34,"5522",32001,2016,1,NA,NA,NA,NA
7.08,"5523",32001,2016,1,NA,NA,NA,NA
3.67,"5527",32001,2016,1,NA,NA,NA,NA
5.87,"5529",32001,2016,1,NA,NA,NA,NA
5.77,"5530",32001,2016,1,NA,NA,NA,NA
5.68,"5531",32001,2016,1,NA,NA,NA,NA
5.01,"5533",32001,2016,1,NA,NA,NA,NA
2,"5534",32001,2016,1,NA,NA,NA,NA
4.12,"5535",32001,2016,1,NA,NA,NA,NA
7.09,"5537",32001,2016,1,NA,NA,NA,NA
8.97,"5539",32001,2016,1,NA,NA,NA,NA
11.86,"5540",32001,2016,1,NA,NA,NA,NA
10.69,"5541",32001,2016,1,NA,NA,NA,NA
7.52,"5551",32001,2016,1,NA,NA,NA,NA
16.82,"5552",32001,2016,1,NA,NA,NA,NA
3.92,"5553",32001,2016,1,NA,NA,NA,NA
11.37,"5554",32001,2016,1,NA,NA,NA,NA
4.06,"5555",32001,2016,1,NA,NA,NA,NA
6.83,"5556",32001,2016,1,NA,NA,NA,NA
7.86,"5557",32001,2016,1,NA,NA,NA,NA
4.76,"5559",32001,2016,1,NA,NA,NA,NA
3.44,"5560",32001,2016,1,NA,NA,NA,NA
7.85,"5561",32001,2016,1,NA,NA,NA,NA
5.52,"5562",32001,2016,1,NA,NA,NA,NA
3.23,"5563",32001,2016,1,NA,NA,NA,NA
2.06,"5564",32001,2016,1,NA,NA,NA,NA
5.14,"5565",32001,2016,1,NA,NA,NA,NA
31.86,"5566",32001,2016,1,NA,NA,NA,NA
39.47,"5568",32001,2016,1,NA,NA,NA,NA
14.28,"5571",32001,2016,1,NA,NA,NA,NA
2.65,"5581",32001,2016,1,NA,NA,NA,NA
4.58,"5582",32001,2016,1,NA,NA,NA,NA
5.5,"5583",32001,2016,1,NA,NA,NA,NA
4.58,"5584",32001,2016,1,NA,NA,NA,NA
1.93,"5585",32001,2016,1,NA,NA,NA,NA
41.38,"5586",32001,2016,1,NA,NA,NA,NA
9.8,"5587",32001,2016,1,NA,NA,NA,NA
0.49,"5588",32001,2016,1,NA,NA,NA,NA
2.2,"5589",32001,2016,1,NA,NA,NA,NA
5.86,"5590",32001,2016,1,NA,NA,NA,NA
2.95,"5591",32001,2016,1,NA,NA,NA,NA
2.88,"5592",32001,2016,1,NA,NA,NA,NA
2.15,"5601",32001,2016,1,NA,NA,NA,NA
18.51,"5604",32001,2016,1,NA,NA,NA,NA
8.46,"5606",32001,2016,1,NA,NA,NA,NA
22.86,"5607",32001,2016,1,NA,NA,NA,NA
0.31,"5609",32001,2016,1,NA,NA,NA,NA
0.89,"5610",32001,2016,1,NA,NA,NA,NA
16.01,"5611",32001,2016,1,NA,NA,NA,NA
9.65,"5613",32001,2016,1,NA,NA,NA,NA
3.9,"5621",32001,2016,1,NA,NA,NA,NA
2.91,"5622",32001,2016,1,NA,NA,NA,NA
2.1,"5623",32001,2016,1,NA,NA,NA,NA
4.81,"5624",32001,2016,1,NA,NA,NA,NA
3.07,"5625",32001,2016,1,NA,NA,NA,NA
1.65,"5627",32001,2016,1,NA,NA,NA,NA
0.89,"5628",32001,2016,1,NA,NA,NA,NA
1.02,"5629",32001,2016,1,NA,NA,NA,NA
3.3,"5631",32001,2016,1,NA,NA,NA,NA
1.66,"5632",32001,2016,1,NA,NA,NA,NA
3.88,"5633",32001,2016,1,NA,NA,NA,NA
13.27,"5634",32001,2016,1,NA,NA,NA,NA
5.72,"5635",32001,2016,1,NA,NA,NA,NA
4.92,"5636",32001,2016,1,NA,NA,NA,NA
4,"5637",32001,2016,1,NA,NA,NA,NA
3.72,"5638",32001,2016,1,NA,NA,NA,NA
2.05,"5639",32001,2016,1,NA,NA,NA,NA
2.34,"5640",32001,2016,1,NA,NA,NA,NA
3.83,"5642",32001,2016,1,NA,NA,NA,NA
1.87,"5643",32001,2016,1,NA,NA,NA,NA
1.18,"5644",32001,2016,1,NA,NA,NA,NA
